address,chain,entity_type,risk_label,risk_type,source,loss_usd,root_cause
0x1ef0c3dee9162bccf949f8140bd3ea5952ed6edb,ETH,contract,0,legit,eth_addresses,,nan
0x1ef8b36e962ff27f12be8be89e053587ca366e83,ETH,contract,0,legit,eth_addresses,,nan
0x1ef91a36525ca8ec353c6f436399d2f4cadc045e,ETH,contract,0,legit,eth_addresses,,nan
0x1ef926c29c6605eff588d33cbe93676d865ae101,ETH,contract,0,legit,eth_addresses,,nan
0x1ef97d315f1493b9fdeb64c314fd53a7dd653fab,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x1efcba7f1fa38819b23c303e905c1a0bf51e45d3,ETH,contract,0,legit,eth_addresses,,nan
0x1efd1b1ee8174b5421786ef0127ea45076307d8d,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1efd59f9892c6c797a41691029b607f972928ce9,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1f0472cb6e388f3e7be73987afe0c41e579364f1,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x1f068a896560632a4d2e05044bd7f03834f1a465,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x1f08c3f43b3b6481989bfd13288ffe054c451634,ETH,contract,0,legit,eth_addresses,,nan
0x1f095d7f2d92b66366e097ac7d4f5750a5374c34,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1f0bb7eba2984e62eb49f019709f36014744442c,ETH,contract,0,legit,eth_addresses,,nan
0x1f0d1de1558582ad6f13763f477119a1455502af,ETH,wallet,0,legit,eth_addresses,,nan
0x1f10822c753a1f587923d9916e64738ee7c27419,ETH,token,1,Transaction Limitation,rugpull,,FreezeAccount
0x1f13117d63e7fedc3cde6775f9a0eefce328ccc9,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1f15ce0d7e5396f03e211c9bd42319261ba1df1d,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1f1686649a3b84d6250fc52f275c9055cca28518,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1f1983336a06f3bda44a2dbce301bb773eadd0e1,ETH,token,1,Fee,rugpull,,Fee modification
0x1f1d7f0ab5756c7d2ae38c6f7a3a04d9930e3956,ETH,contract,0,legit,eth_addresses,,nan
0x1f295ca49f7f75af6785fe41a3451ac882e57b79,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x1f2fd1ea01e2c8c8ca20e92b09f5fb20789ed841,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1f2fd70f64a1c12b03dce8ac827eb55a5d4bdafb,ETH,contract,0,legit,eth_addresses,,nan
0x1f319dd5015b1068f102912f970d63b9947e4cb0,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f3229185e8f5759dcf85337552afd48795a4d38,ETH,contract,0,legit,eth_addresses,,nan
0x1f3421ca822a338fe88727f6fb075369db43a0fc,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x1f34500957937344458da2862dc74aeecc9e3262,ETH,contract,0,legit,eth_addresses,,nan
0x1f35a281036be57e64e7e7a2a556b4f888a1b829,ETH,token,0,legit,eth_addresses,,nan
0x1f383e0d9aec434a3e5571136abb8152e4b4cf00,ETH,contract,0,legit,eth_addresses,,nan
0x1f3df0b8390bb8e9e322972c5e75583e87608ec2,ETH,wallet,0,legit,eth_addresses,,nan
0x1f3f677ecc58f6a1f9e2cf410df4776a8546b5de,ETH,token,0,legit,eth_addresses,,nan
0x1f4137af5ba805833a79750ca571930b3fa7584f,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f41e42d0a9e3c0dd3ba15b527342783b43200a9,ETH,token,0,legit,eth_addresses,,nan
0x1f4427a42d6b0a090769193fff5540261bd58a81,ETH,contract,0,legit,eth_addresses,,nan
0x1f482b4fff9bd0054242d42cc3339fa2957d4227,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f4a27b5f888a119a5cc4a23fdb45ab7112547a5,ETH,token,1,Dodgy,eth_addresses,,nan
0x1f4a3265ac297ce140f84c3ee1cba186ce53b49f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1f4bb87d5acf75192610bacf91addd71e7f9813c,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f4bc9444445c629c6bb496b76c87c552e6f6e46,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x1f4c5ceff08e252be8f15377a69145c77802ece5,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1f54638b7737193ffd86c19ec51907a7c41755d8,ETH,token,0,legit,eth_addresses,,nan
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,ETH,token,0,legit,eth_addresses,,nan
0x1f57dfe115c608a3e9610bc751ea68e176053361,ETH,contract,0,legit,eth_addresses,,nan
0x1f59bc7b5a771b46d40264facbff37350fb5de82,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f5b1aee0775fb44a3c2b8185d91afb8f0f613ad,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x1f627eed155c3d55e32ec15bfb82b2a5040abc96,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f6321308df0f437133d2c083f6583b2fcf8125b,ETH,contract,0,legit,eth_addresses,,nan
0x1f6deaddc2a81704a206fd587d8e3643bd2d449c,ETH,contract,0,legit,eth_addresses,,nan
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f702f23d315b5aaf2c66eebb5aeea5e7af275c1,ETH,contract,0,legit,eth_addresses,,nan
0x1f83e17ddf26d4168f5802d519d1b073a8843506,ETH,token,0,legit,eth_addresses,,nan
0x1f855d4a1c8b4a0cbdafb673e6f08554d8f6721d,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x1f85ad342846fa0a93ccc2ceb542fc087e3e2912,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1f88b2ef9ea3b29c90f559e645fc8cc2dc6f5b27,ETH,token,0,legit,eth_addresses,,nan
0x1f8a1f316e2c5f7050928c5995fbf2e50f090411,ETH,contract,0,legit,eth_addresses,,nan
0x1f8b4f89a5b8ca0baa0edbd0d928dd68b3357280,ETH,contract,0,legit,eth_addresses,,nan
0x1f8c0248ed4ab63788d23c0a30195a7edcb50eed,ETH,contract,0,legit,eth_addresses,,nan
0x1f916d0766c7f20b1a51086724f55ccfd07d2f3c,ETH,contract,0,legit,eth_addresses,,nan
0x1f91d2d3ff8ce66dd75ab221f370c71c431dd659,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1f945d4d9b5a2d520502e77a58a7cfb352bf9a33,ETH,token,1,Fee,rugpull,,Fee modification
0x1f95b433f627708d397e789acfead858ce001b48,ETH,contract,0,legit,eth_addresses,,nan
0x1f9a9d661438c17d9ce6b3469773d85763eb7eeb,ETH,token,0,legit,eth_addresses,,nan
0x1f9f9bc358ddc30763e81a0081b86a638e6277ab,ETH,token,0,legit,eth_addresses,,nan
0x1fa3cbd4d066264cabb13a7c562f35cbf25adfd5,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1fa3ce374b5a7d1ff4ee994791726021c6a7d5a9,ETH,contract,0,legit,eth_addresses,,nan
0x1fa4c51efacad606e83cf951dd71f819c8f6273f,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1fa99e01a0d4c00360cde4e017c1c1e3c0c51c92,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1fafbda532ff5afec2eaeb2e2b1ad99fc7ba0f59,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1fb6bccc7da51aa32e96118b8a33226d2ae16517,ETH,token,0,legit,eth_addresses,,nan
0x1fb955319dc73750fc4915045be40bd463730696,ETH,contract,0,legit,eth_addresses,,nan
0x1fbf025ad94dde79f88732f79966a9a435f2772f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1fc3294386ccbc834fdd1f1d78d236c634fe9fc6,ETH,contract,0,legit,eth_addresses,,nan
0x1fc7bd85293f3982f40d52698df8d26be89360d6,ETH,contract,0,legit,eth_addresses,,nan
0x1fc8d59e1cf263c371c011c4de65af8b9abd6aea,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x1fcdb04d0c5364fbd92c73ca8af9baa72c269107,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x1fcdce58959f536621d76f5b7ffb955baa5a672f,ETH,token,0,legit,eth_addresses,,nan
0x1fced426bc79364a6efb946fb818b5ebf1465769,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,ETH,contract,0,legit,eth_addresses,,nan
0x1fd27f0cfc6f273b87a5e0f6fcf063422e7bcd6a,ETH,token,0,legit,eth_addresses,,nan
0x1fd41f2da3fcd5e61c4a6b70d387e480b6c38dba,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1fd4fd5b079ab1eda7f08719737ff61945289aef,ETH,contract,0,legit,eth_addresses,,nan
0x1fd6267f0d86f62d88172b998390afee2a1f54b6,ETH,wallet,0,legit,eth_addresses,,nan
0x1fda91360208cc5684c82378d6b60bdf06067ab9,ETH,contract,0,legit,eth_addresses,,nan
0x1fdbf64fffa3f3fbdbe8cb5a54fff99c991d06be,ETH,token,0,legit,eth_addresses,,nan
0x1fdf2cdc2b369bf4cecfe528a4dca3f6a74d6782,ETH,contract,0,legit,eth_addresses,,nan
0x1fe3b7129701802a334a016697a63ad4fe576786,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x1fe867bfe9cbe0045467605b959a355223e3885d,ETH,contract,0,legit,eth_addresses,,nan
0x1fe8a1fcf50868f4c496b2ac88f5a3a2ec337fa8,ETH,contract,0,legit,eth_addresses,,nan
0x1fe91b5d531620643cadcacc9c3ba83097c1b698,ETH,contract,0,legit,eth_addresses,,nan
0x1fea4913e49be245225461effc5284e86675852d,ETH,contract,0,legit,eth_addresses,,nan
0x1fed5bc5cb76542ecfa492c4f7abc867505be8e4,ETH,contract,0,legit,eth_addresses,,nan
0x1fee6f1f1d4ea4a7d512770aa6957f12c53cd286,ETH,contract,0,legit,eth_addresses,,nan
0x1ffa5238925b5fab08de1e3fbaa03ca207b0872e,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x1fff4dd33105054e853955c6d0dba82859c01cff,ETH,token,0,legit,eth_addresses,,nan
0x2001f2a0cf801ecfda622f6c28fb6e10d803d969,ETH,token,0,legit,eth_addresses,,nan
0x200210696904d4969132756c6a37b469b02f5419,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x2003fc0b9d53f934f9bbd57304ccdd5fd2b37c50,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x2006df02a034359fd32e5bb7d64e07aca44b573a,ETH,contract,1,Dodgy,eth_addresses,,nan
0x2008e3057bd734e10ad13c9eae45ff132abc1722,ETH,token,0,legit,eth_addresses,,nan
0x2009975970c8c8b8ed05f3cdb65571c7d1f6acfa,ETH,contract,0,legit,eth_addresses,,nan
0x200c142d18892ce0589e2bd93617a524692ac5e3,ETH,contract,0,legit,eth_addresses,,nan
0x200e6fb8febf5355596ccdefe1247e92382cfcfb,ETH,contract,0,legit,eth_addresses,,nan
0x201548f494cbb2bf2d237ec77efaaf59bc1196f8,ETH,contract,0,legit,eth_addresses,,nan
0x201721e7828acf589fc4064c414fd2e730369517,ETH,contract,0,legit,eth_addresses,,nan
0x201d2a68bfb83d4ded413a29bb3b7c5002d32772,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x201ea35eb3183e1c9f7ad56548be59431106dac1,ETH,contract,0,legit,eth_addresses,,nan
0x2022333016038ba71db889ecd182ae9dabf1c571,ETH,contract,0,legit,eth_addresses,,nan
0x20233a2095787dac434f20f8954d3758986ef30e,ETH,contract,0,legit,eth_addresses,,nan
0x202bd96042127975114d8b2b1f0ef429a235313f,ETH,token,0,legit,eth_addresses,,nan
0x202cbeccaec7e0bc33771ebf9cc41b139f9dafb6,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x202f88bfffc39c9d3794df28a4261d5b536eb37b,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x20302a4b03bff8bdaff0d2e3884cab695c6fa8ef,ETH,contract,0,legit,eth_addresses,,nan
0x20306be1fbb05064956514aa687f6ab1bee54e7d,ETH,contract,0,legit,eth_addresses,,nan
0x2032ed3da425fa8430ddb1a793840d8bbc587e9f,ETH,contract,0,legit,eth_addresses,,nan
0x2039ea0a779dce52a956fc5d126ff9c455e9ecbc,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x203daffa152dafaf2a859029f729b364fc8540f8,ETH,contract,1,phish-hack;phishing;Dodgy,malicious_smart_contracts;etherscan_malicious;phishing_scams;eth_addresses,,nan
0x203ff0b107fc842ed0fe6680c33e5f0930523af8,ETH,contract,0,legit,eth_addresses,,nan
0x2040f2f2bb228927235dc24c33e99e3a0a7922c1,ETH,contract,0,legit,eth_addresses,,nan
0x20412bd6d146309c55cc607d30c5aad07fbf6148,ETH,contract,0,legit,eth_addresses,,nan
0x2043cc4f3c2154f7449d8c67f2d84faeb570f950,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x2044b81781ae575ec7f86f245528c29efe2440a1,ETH,contract,0,legit,eth_addresses,,nan
0x2047b5bb05567b54e3012f7b2bc282d3b390c1a5,ETH,contract,0,legit,eth_addresses,,nan
0x2048b012c6688996a25bcd9742e7da1ff272b957,ETH,contract,0,legit,eth_addresses,,nan
0x2049a5a868492a5bd50935f8a17ded9e80ddff4f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x204b937feaec333e9e6d72d35f1d131f187ecea1,ETH,contract,0,legit,eth_addresses,,nan
0x204e94d77aea416586777648dac8f39f57fd0b66,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x205213065c083d274927882579339c9b7884d21a,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20569b49d74c1ede765382574f7f3fdc2a078a4f,ETH,contract,0,legit,eth_addresses,,nan
0x20573b549ed06114249da368551f2228ab1dce71,ETH,contract,1,exploit,malicious_smart_contracts,,nan
0x2058a1d2e94d93b3777a3b28dd746373241493cd,ETH,contract,0,legit,eth_addresses,,nan
0x205906790a597972f97fccda132d89ee63f15c10,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x2060928137cf414e6d53aa45a1bac4484cde5756,ETH,contract,0,legit,eth_addresses,,nan
0x206376e8940e42538781cd94ef024df3c1e0fd43,ETH,contract,0,legit,eth_addresses,,nan
0x20649d97b1393105cf92a5083fd2aff7c99ebe56,ETH,token,0,legit,eth_addresses,,nan
0x20696795bf2e4de3145a795209232d817baa7a21,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;eth_addresses,,nan
0x2069b76afe6b734fb65d1d099e7ec64ee9cc76b2,ETH,contract,0,legit,eth_addresses,,nan
0x206abd611e599dcf43eb326f71bcfe822f7387c7,ETH,contract,1,exploit,malicious_smart_contracts,,nan
0x206e5c61cc3f7bd018f641fb79373f28cb30242d,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x2070fe1c35ca012766e021a0f71184c831f9f39c,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x20738c1633f56d0d8471acaba784af988930acbf,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x207394dc84ab8210df6296581ad113cac509dc73,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x2073d860b9b9e19f4d20eb0fe741fb5fe7fe6bb0,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x20742a321f79dd6f57c1c6d5ed3faf3f7db76ea8,ETH,contract,0,legit,eth_addresses,,nan
0x2075d158924f5030aece55179848c2bd7ec5833f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x207dfc630652dba316a3dd80ce7f3b032328e329,ETH,contract,0,legit,eth_addresses,,nan
0x20869b304287e11f0ccb15ea3d6faee3c2b362ae,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x2088f9830951a16d16e6753ba84b6843ce3f424d,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x208bbb6bcea22ef2011789331405347394ebaa51,ETH,token,0,legit,eth_addresses,,nan
0x208be5c980e2dc3ccbc6d4fc3c604beb66ede6b2,ETH,contract,0,legit,eth_addresses,,nan
0x208cfec94d2ba8b8537da7a9bb361c6baad77272,BSC,token,1,Token Distribution,rugpull,183151.0,Token Distribution
0x208e41fb445f1bb1b6780d58356e81405f3e6127,ETH,contract,0,legit,eth_addresses,,nan
0x2092b75719ec6f1dfe3f0d8c73239ad0297522be,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x2097175d0abb8258f2468e3487f8db776e29d076,ETH,token,0,legit,eth_addresses,,nan
0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,ETH,wallet,0,legit,eth_addresses,,nan
0x209e9e4060ab423b2e9250c753bf5d3b54eb5856,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x209ecd0957597c207862d94a311130672aa95a0c,ETH,contract,0,legit,eth_addresses,,nan
0x20a21170d3bf388cbe2ac34643b5180a26e68331,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20a41844d89c646ec2bee518e4b2376a883f9ab9,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x20a5814b73ef3537c6e099a0d45c798f4bd6e1d6,ETH,wallet,0,legit,eth_addresses,,nan
0x20a7a56175872acf6d3a8566eb7af76e01900c84,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x20ad08f1261ede735f9295da675a5d969cd3f072,BSC,token,1,Token Generation,rugpull,80000.0,Mint
0x20ae0ca9d42e6ffeb1188f341a7d63450452def6,ETH,token,0,legit,eth_addresses,,nan
0x20af9e54a3670ef6a601bca1f1ec22b1f93cbe23,ETH,contract,0,legit,eth_addresses,,nan
0x20b1a8a9ca1c7302b7f774266c491c7b11622779,ETH,token,0,legit,eth_addresses,,nan
0x20b2d0a368d34adc544720c841281fa8a99f5a2e,ETH,contract,0,legit,eth_addresses,,nan
0x20b7db35f11241f51993f376a03af5024f3777bb,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20bd935c58026f64ed9bb178124da526f9333801,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20bfa96109872c985a26d651da85899a125cd1f7,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x20bfe54dad0f3f938788e10bf68cc36d444a4210,ETH,token,0,legit,eth_addresses,,nan
0x20c0f62a8656d3f1e4ba0a01693cc2576e53726f,ETH,contract,0,legit,eth_addresses,,nan
0x20c187414fa2e2212aad227223fe323499ed70ff,ETH,token,0,legit,eth_addresses,,nan
0x20c536c31fd38a1fd66a8e6f8c4ede373d1c106d,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20c5d435da33e69343c1abf7ba23d0ced7c3c52d,ETH,contract,0,legit,eth_addresses,,nan
0x20c6082fcdfc4304fd203d0bf240abc3e439f885,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x20c81ae5a7cf1c5a3f8293313692474f8d6b808b,ETH,contract,0,legit,eth_addresses,,nan
0x20cbe0524157f564a5dca1c18f376e72b4528e64,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x20cdc3acc3a54b095d5cd6e7aae71269cd1b5083,ETH,token,0,legit,eth_addresses,,nan
0x20cdc932cd9394ef0ac1a89f890456e5fc6f16f0,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x20ce80e65d92167b16c87bdeeb12154b9a6da5c4,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x20d23c7a4b2ea38f9dc885bd25b1bc8c2601d44d,ETH,contract,0,legit,eth_addresses,,nan
0x20d31839ad1285d183f1de73193adc7653423bc8,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20d962e8dc9479483cc2202a25e853ee670d38ba,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x20d9f55187343aafc6782ba9eb4e00aa312a9d1c,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x20db5d16771a4ebbb83a00cc27b784407a3bae97,ETH,contract,1,Dodgy,eth_addresses,,nan
0x20dc0b9520cc2c2be89f247061a2c8e310045949,ETH,wallet,0,legit,eth_addresses,,nan
0x20e4747eb302db56683f2eb206fabd56e50a07ff,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x20e5646882c4f66bbf8ce80f1abdd2ea65de128e,ETH,contract,0,legit,eth_addresses,,nan
0x20e8c236ad726fd694cb0fc38654b44de9f156dd,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x20e8df7c266183c63a04a7cd75eaf08b28deb300,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x20e94588391db2dce6570e700474fb6702942720,ETH,contract,0,legit,eth_addresses,,nan
0x20e94867794dba030ee287f1406e100d03c84cd3,ETH,token,0,legit,eth_addresses,,nan
0x20e9fc982ae1efecaa8c712d1e8f7e5afe1408ce,ETH,contract,0,legit,eth_addresses,,nan
0x20ee679d73559e4c4b5e3b3042b61be723828d6c,ETH,contract,0,legit,eth_addresses,,nan
0x20ef0c900f8e7ec3a1a89a761f0670ae9e3dd709,ETH,contract,0,legit,eth_addresses,,nan
0x20eff1f408de753d035e0d00bde01a4f79265e32,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x20f1ce2ece9b82fbe501cf4ad62dd7f7dce52534,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x20f2ce82c28b726930a9b476503df7b814335642,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x20f5559b14b98a0f6f61b7dc9a75dcdfe6f61f86,ETH,token,0,legit,eth_addresses,,nan
0x20f7a3ddf244dc9299975b4da1c39f8d5d75f05a,ETH,token,0,legit,eth_addresses,,nan
0x20fa4f8f8039b5dea5950c7c52bf27fa747ed531,ETH,contract,0,legit,eth_addresses,,nan
0x20fad6c0528b38d3ddf591e21898c265726c9412,ETH,token,0,legit,eth_addresses,,nan
0x20fcd427f514f06e74ea65cc1c45d962e0611272,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x20fe1d0e7f2a15469038b11154627b8a299b301f,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x2100ab6ac2036ca99da90ffd4077f0c98af309ee,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x2101e480e22c953b37b9d0fe6551c1354fe705e6,ETH,wallet,0,legit,eth_addresses,,nan
0x210495f59df2ca6c036cfdbb430e0effa07477ad,ETH,contract,0,legit,eth_addresses,,nan
0x210671bed37d221cde1eaaaccf6fe4f843ce1bc4,ETH,contract,0,legit,eth_addresses,,nan
0x21091c5ea13854ab0965090dc4fc20280f1a5730,ETH,contract,0,legit,eth_addresses,,nan
0x21108784de7cc103bd8b3ca1eaa5152595d98886,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x211b3c1f7893685e395553da61cf32c10764c23d,ETH,contract,0,legit,eth_addresses,,nan
0x211deb5c0a28a213fcf5976ac22c70ff96b9004c,ETH,contract,0,legit,eth_addresses,,nan
0x2120887e9e4889653770b228ee8d13231d0ef045,ETH,contract,0,legit,eth_addresses,,nan
0x21215f28281b7fd05dce41faa4683a742afe8b72,ETH,contract,0,legit,eth_addresses,,nan
0x2121670ce3b1e5b90b423cc44fe34a4e1fe0cf13,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x212964dde24a034e95f35564fd04533c33a62f3c,ETH,token,1,Fee,rugpull,,Fee modification
0x212a8219e9b383c3790a11b556d58407e57f9b3d,ETH,contract,0,legit,eth_addresses,,nan
0x212e5d51b94c4d17edf6a1d169cebcf5e0131e19,ETH,contract,0,legit,eth_addresses,,nan
0x212fa406fd28663ee6110d863a18e80960300e5c,ETH,contract,0,legit,eth_addresses,,nan
0x213019b9e4c0eed9f4fa3ea0da15f328657d7b5b,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x21346283a31a5ad10fa64377e77a8900ac12d469,ETH,wallet,0,legit,eth_addresses,,nan
0x2135883c8934a4588bab6efaa785e1c1ae39baec,ETH,wallet,1,phishing,etherscan_malicious,,nan
0x213a22d873e02269ac45c094c0655a09eaa22c3a,ETH,contract,0,legit,eth_addresses,,nan
0x213c056fc110b8eefdc1a7d19be4b7b8efc103a5,ETH,token,1,Fee,rugpull,,Fee modification
0x2140ecdc45c89ca112523637824513bae72c8671,ETH,contract,0,legit,eth_addresses,,nan
0x2140efd7ba31169c69dfff6cdc66c542f0211825,ETH,wallet,0,legit,eth_addresses,,nan
0x21486e4427031f10fbe45f47aad6f729014d42a4,ETH,contract,0,legit,eth_addresses,,nan
0x2149984f403befaa4815d31630f4021c95511c8a,ETH,contract,0,legit,eth_addresses,,nan
0x2149cbdd59b50bef9a264914b441f917dc9c7d55,ETH,wallet,0,legit,eth_addresses,,nan
0x214d81ea7bf356957a712fffcfe06e760ac41b00,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0x21525e2d20064a789077cbc6453631bcb1f6488f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0x21535ee4467f8abc3a2be4ae5fa80b1891805665,ETH,contract,0,legit,eth_addresses,,nan
0x2156e9ed357fcc134161b7df0edfe26591d8d329,ETH,contract,0,legit,eth_addresses,,nan
0x2157748d894741359281253188130c2d615fadc8,ETH,contract,0,legit,eth_addresses,,nan
0x2157a7894439191e520825fe9399ab8655e0f708,ETH,token,0,legit,eth_addresses,,nan
0x215d253583d79259c56ffa188dc0744f6a7d26c1,ETH,token,1,Token Generation,rugpull,61800.0,Hidden Mint;Mint
0x215d809962134828644f434ed87e79a64b95cb96,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0x215e7e7edefda37eb39df17b8b91da9a60d85530,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0x2163e182b27009517666e9d9584bc660b2e67672,ETH,contract,0,legit,eth_addresses,,nan
0x2166064217f2613f80ed058d919bcea4d78a2eda,ETH,wallet,1,Dodgy,eth_addresses,,nan
0x21675f1b593ac15c5585bca5e7778e4f391620bd,ETH,contract,1,Dodgy,eth_addresses,,nan
0x21678d17d7844762ab3c39e0351996ba3a3e6035,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
